"1014967","Bronson","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014969","Broward County","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014970","Bunnell","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014971","Bushnell","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014972","Callahan","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014973","Candler","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014974","Cantonment","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014975","Cape Canaveral","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014977","Casselberry","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014979","Chattahoochee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014980","Chiefland","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014981","Chipley","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014982","Citrus County","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014983","Clarcona","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014984","Clearwater","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014985","Clearwater Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014986","Clermont","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014987","Clewiston","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014988","Cocoa","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014989","Cocoa Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014990","Cottondale","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014991","Crawfordville","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014992","Crescent City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014993","Crestview","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014994","Cross City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014995","Crystal Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014996","Crystal River","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1014999","Dania Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015000","Davenport","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015001","Daytona Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015002","De Leon Springs","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015003","DeBary","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015005","DeFuniak Springs","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015006","DeLand","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015008","Deltona","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015009","Destin","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015010","Dover","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015011","Dundee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015012","Dunedin","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015013","Eagle Lake","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015014","Eastpoint","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015016","Eglin Air Force Base","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015017","Elfers","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015018","Ellenton","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015019","Englewood","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015021","Eustis","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015022","Fernandina Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015023","Flagler Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015024","Freeport","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015025","Frostproof","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015026","Fruitland Park","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015028","Fort Meade","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015032","Fort Walton Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015033","Gainesville","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015034","Geneva","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015035","Gibsonton","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015036","Glenwood","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015037","Goldenrod","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015038","Graceville","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015039","Graham","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015040","Grant","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015041","Green Cove Springs","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015042","Groveland","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015043","Gulf Breeze","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015044","Haines City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015045","Hallandale Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015046","Havana","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015047","Hawthorne","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015048","Hernando","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015050","High Springs","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015051","Hilliard","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015053","Holiday","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015056","Homosassa","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015057","Homosassa Springs","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015059","Hurlburt Field","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015061","Indialantic","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015062","Indian Rocks Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015063","Indiantown","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015064","Inverness","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015065","Islamorada","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015066","Jackson County","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015068","Jacksonville Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015069","Jasper","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015070","Jay","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015073","Kenansville","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015074","Key Biscayne","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015075","Key Largo","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015076","Key West","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015077","Keystone Heights","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015078","Kissimmee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015079","LaBelle","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015080","Lady Lake","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015082","Lake City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015083","Lake Helen","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015084","Lake Mary","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015086","Lake Wales","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015088","Lakeland","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015089","Land O' Lakes","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015090","Largo","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015091","Laurel Hill","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015092","Lecanto","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015093","Lee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015094","Leesburg","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015096","Leon County","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015097","Live Oak","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015098","Longboat Key","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015099","Longwood","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015100","Loxahatchee Groves","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015101","Lutz","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015102","Lynn Haven","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015103","Macclenny","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015104","Madison","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015105","Maitland","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015106","Malabar","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015107","Marathon","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015109","Marianna","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015110","Mary Esther","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015111","Mayo","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015112","McDavid","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015113","Melbourne","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015114","Merritt Island","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015115","Mexico Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015118","Miccosukee Land Cooperative","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015119","Middleburg","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015120","Milton","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015121","Minneola","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015122","Molino","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015123","Monticello","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015124","Montverde","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015125","Mount Dora","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015126","Mount Pleasant","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015127","Mulberry","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015128","Myakka City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015130","Navarre","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015131","Neptune Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015133","New Smyrna Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015134","Newberry","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015135","Niceville","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015139","North Palm Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015141","Ocala","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015142","Ocoee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015143","Odessa","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015144","Okahumpka","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015145","Okeechobee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015146","Oldsmar","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015147","Opa-locka","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015148","Orange City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015149","Orange Park","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015150","Orlando","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015151","Ormond Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015152","Osprey","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015153","Oviedo","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015154","Ozona","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015155","Pahokee","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015156","Palatka","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015157","Palm Bay","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015158","Palm Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015160","Palm Coast","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015162","Palmetto","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015163","Panama City","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015164","Panama City Beach","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015165","Patrick Air Force Base","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015167","Pensacola","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015168","Perry","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015169","Pierson","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
"1015170","Pinellas Park","US","(not set)","Florida ","The Southeast","(714) 507-7025","Jacksonville,Tampa,Ft. Lauderdale,Miami,Ft. Meyers"
