"9005349","Potsdam","US","3"
"9005350","Redwood","US","3"
"9005351","Rensselaer Falls","US","3"
"9005352","Richville","US","3"
"9005353","Rodman","US","3"
"9005354","Russell","US","3"
"9005355","Sackets Harbor","US","3"
"9005356","South Colton","US","3"
"9005357","Star Lake","US","3"
"9005358","Theresa","US","3"
"9005359","Thousand Island Park","US","3"
"9005360","Three Mile Bay","US","3"
"9005361","Waddington","US","3"
"9005362","Wanakena","US","3"
"9005363","West Stockholm","US","3"
"9005364","Winthrop","US","3"
"9005365","Afton","US","3"
"9005366","Andes","US","3"
"9005367","Apalachin","US","3"
"9005368","Bainbridge","US","3"
"9005369","Barton","US","3"
"9005370","Berkshire","US","3"
"9005371","Bloomville","US","3"
"9005372","Bovina Center","US","3"
"9005373","Candor","US","3"
"9005374","Castle Creek","US","3"
"9005375","Chenango Forks","US","3"
"9005376","Conklin","US","3"
"9005377","Davenport","US","3"
"9005378","Delancey","US","3"
"9005379","Delhi","US","3"
"9005380","Deposit","US","3"
"9005381","Downsville","US","3"
"9005382","East Branch","US","3"
"9005383","East Meredith","US","3"
"9005384","Endicott","US","3"
"9005385","Franklin","US","3"
"9005386","Gilbertsville","US","3"
"9005387","Glen Aubrey","US","3"
"9005388","Greene","US","3"
"9005389","Guilford","US","3"
"9005390","Hamden","US","3"
"9005391","Hancock","US","3"
"9005392","Harford","US","3"
"9005393","Harpersfield","US","3"
"9005394","Harpursville","US","3"
"9005395","Hobart","US","3"
"9005396","Johnson City","US","3"
"9005397","Kirkwood","US","3"
"9005398","Laurens","US","3"
"9005399","Lisle","US","3"
"9005400","Mc Donough","US","3"
"9005401","ME","US","3"
"9005402","Marathon","US","3"
"9005403","Masonville","US","3"
"9005404","Milford","US","3"
"9005405","Morris","US","3"
"9005406","Mount Upton","US","3"
"9005407","Mount Vision","US","3"
"9005408","Newark Valley","US","3"
"9005409","Nichols","US","3"
"9005410","Nineveh","US","3"
"9005411","Norwich","US","3"
"9005412","Oneonta","US","3"
"9005413","Otego","US","3"
"9005414","Ouaquaga","US","3"
"9005415","Owego","US","3"
"9005416","Oxford","US","3"
"9005417","Plymouth","US","3"
"9005418","Port Crane","US","3"
"9005419","Portlandville","US","3"
"9005420","Richford","US","3"
"9005421","Sidney","US","3"
"9005422","Sidney Center","US","3"
"9005423","Smithville Flats","US","3"
"9005424","South Kortright","US","3"
"9005425","South New Berlin","US","3"
"9005426","South Plymouth","US","3"
"9005427","Treadwell","US","3"
"9005428","Trout Creek","US","3"
"9005429","Tunnel","US","3"
"9005430","Unadilla","US","3"
"9005431","Vestal","US","3"
"9005432","Walton","US","3"
"9005433","Wells Bridge","US","3"
"9005434","West Oneonta","US","3"
"9005435","Whitney Point","US","3"
"9005436","Willet","US","3"
"9005437","Willseyville","US","3"
"9005438","Windsor","US","3"
"9005439","Binghamton","US","3"
"9005440","Binghamton","US","3"
"9005441","Binghamton","US","3"
"9005442","Binghamton","US","3"
"9005443","Akron","US","3"
"9005444","Alden","US","3"
"9005445","Alexander","US","3"
"9005446","Angola","US","3"
"9005447","Appleton","US","3"
"9005448","Arcade","US","3"
"9005449","Attica","US","3"
"9005450","Barker","US","3"
"9005451","Basom","US","3"
"9005452","Batavia","US","3"
"9005453","Bliss","US","3"
"9005454","Boston","US","3"
"9005455","Bowmansville","US","3"
"9005456","Burt","US","3"
"9005457","Chaffee","US","3"
"9005458","Clarence","US","3"
"9005459","Clarence Center","US","3"
"9005460","Colden","US","3"
"9005461","Collins","US","3"
"9005462","Corfu","US","3"
"9005463","Cowlesville","US","3"
"9005464","Dale","US","3"
"9005465","Darien Center","US","3"
"9005466","Dayton","US","3"
"9005467","Delevan","US","3"
"9005468","Depew","US","3"
"9005469","Derby","US","3"
"9005470","Dunkirk","US","3"
"9005471","East Amherst","US","3"
"9005472","East Aurora","US","3"
"9005473","East Bethany","US","3"
"9005474","East Concord","US","3"
"9005475","Eden","US","3"
"9005476","Elba","US","3"
"9005477","Elma","US","3"
"9005478","Farmersville Station","US","3"
"9005479","Farnham","US","3"
"9005480","Forestville","US","3"
"9005481","Fredonia","US","3"
"9005482","Freedom","US","3"
"9005483","Gainesville","US","3"
"9005484","Gasport","US","3"
"9005485","Getzville","US","3"
"9005486","Glenwood","US","3"
"9005487","Gowanda","US","3"
"9005488","Grand Island","US","3"
"9005489","Hamburg","US","3"
"9005490","Holland","US","3"
"9005491","Irving","US","3"
"9005492","Java Center","US","3"
"9005494","Lake View","US","3"
"9005495","Lancaster","US","3"
"9005496","Lawtons","US","3"
"9005497","Lewiston","US","3"
"9005498","Lockport","US","3"
"9005499","Lyndonville","US","3"
"9005500","Machias","US","3"
"9005501","Marilla","US","3"
"9005502","Medina","US","3"
"9005503","Middleport","US","3"
"9005504","Newfane","US","3"
"9005506","North Collins","US","3"
"9005507","North Java","US","3"
"9005508","North Tonawanda","US","3"
"9005509","Oakfield","US","3"
"9005510","Olcott","US","3"
"9005511","Orchard Park","US","3"
"9005512","Perrysburg","US","3"
"9005513","Pike","US","3"
"9005514","Ransomville","US","3"
"9005515","Sanborn","US","3"
"9005516","Sardinia","US","3"
"9005517","Silver Creek","US","3"
"9005518","South Dayton","US","3"
"9005519","South Wales","US","3"
"9005520","Springville","US","3"
"9005521","Stafford","US","3"
"9005522","Strykersville","US","3"
"9005523","Tonawanda","US","3"
"9005524","Varysburg","US","3"
"9005525","Versailles","US","3"
"9005526","West Falls","US","3"
"9005527","West Valley","US","3"
"9005528","Wilson","US","3"
"9005529","Yorkshire","US","3"
"9005530","Youngstown","US","3"
"9005531","Buffalo","US","3"
"9005532","Buffalo","US","3"
"9005533","Buffalo","US","3"
"9005534","Buffalo","US","3"
"9005535","Buffalo","US","3"
"9005536","Buffalo","US","3"
"9005537","Buffalo","US","3"
"9005538","Buffalo","US","3"
"9005539","Buffalo","US","3"
"9005540","Buffalo","US","3"
"9005541","Buffalo","US","3"
"9005542","Buffalo","US","3"
"9005543","Buffalo","US","3"
"9005544","Buffalo","US","3"
"9005545","Buffalo","US","3"
"9005546","Buffalo","US","3"
"9005547","Buffalo","US","3"
"9005548","Buffalo","US","3"
"9005549","Buffalo","US","3"
"9005550","Buffalo","US","3"
"9005551","Buffalo","US","3"
"9005552","Buffalo","US","3"
"9005553","Buffalo","US","3"
"9005554","Buffalo","US","3"
"9005555","Buffalo","US","3"
"9005556","Buffalo","US","3"
"9005557","Buffalo","US","3"
"9005558","Buffalo","US","3"
"9005559","Buffalo","US","3"
"9005560","Buffalo","US","3"
"9005561","Niagara Falls","US","3"
"9005562","Niagara Falls","US","3"
"9005563","Niagara Falls","US","3"
"9005564","Niagara Falls","US","3"
"9005565","Albion","US","3"
"9005566","Avon","US","3"
"9005567","Bellona","US","3"
"9005568","Bergen","US","3"
"9005569","Branchport","US","3"
"9005570","Brockport","US","3"
"9005571","Byron","US","3"
"9005572","Caledonia","US","3"
"9005573","Canandaigua","US","3"
"9005574","Farmington","US","3"
"9005575","Castile","US","3"
"9005576","Churchville","US","3"
"9005577","Clifton Springs","US","3"
"9005578","Clyde","US","3"
"9005579","Conesus","US","3"
"9005580","Dansville","US","3"
"9005581","Dresden","US","3"
"9005582","East Rochester","US","3"
"9005583","Fairport","US","3"
"9005584","Geneseo","US","3"
"9005585","Geneva","US","3"
"9005586","Groveland","US","3"
"9005587","Hall","US","3"
"9005588","Hamlin","US","3"
"9005589","Hemlock","US","3"
"9005590","Henrietta","US","3"
"9005591","Hilton","US","3"
"9005592","Bloomfield","US","3"
"9005593","Holley","US","3"
"9005594","Honeoye","US","3"
"9005595","Honeoye Falls","US","3"
"9005596","Ionia","US","3"
"9005597","Kendall","US","3"
"9005598","Kent","US","3"
"9005599","Keuka Park","US","3"
"9005600","Knowlesville","US","3"
"9005601","Lakeville","US","3"
"9005602","Leicester","US","3"
"9005603","Le Roy","US","3"
"9005604","Lima","US","3"
"9005605","Linwood","US","3"
"9005606","Livonia","US","3"
"9005607","Lyons","US","3"
"9005608","Macedon","US","3"
"9005609","Manchester","US","3"
"9005610","Marion","US","3"
"9005611","Mendon","US","3"
"9005612","Middlesex","US","3"
"9005613","Mount Morris","US","3"
"9005614","Mumford","US","3"
"9005615","Naples","US","3"
"9005616","Newark","US","3"
"9005617","North Chili","US","3"
"9005619","North Rose","US","3"
"9005620","Nunda","US","3"
"9005621","Ontario","US","3"
"9005622","Ovid","US","3"
"9005623","Palmyra","US","3"
"9005624","Pavilion","US","3"
"9005625","Penfield","US","3"
"9005626","Penn Yan","US","3"
"9005627","Perry","US","3"
"9005628","Phelps","US","3"
"9005629","Piffard","US","3"
"9005630","Pittsford","US","3"
"9005631","Portageville","US","3"
"9005632","Port Gibson","US","3"
"9005633","Romulus","US","3"
"9005634","Rush","US","3"
"9005635","Rushville","US","3"
"9005636","Scottsburg","US","3"
"9005637","Scottsville","US","3"
"9005638","Seneca Castle","US","3"
"9005639","Shortsville","US","3"
"9005640","Silver Lake","US","3"
"9005641","Silver Springs","US","3"
"9005642","Sodus","US","3"
"9005643","Sodus Point","US","3"
"9005644","South Lima","US","3"
"9005645","Spencerport","US","3"
"9005646","Springwater","US","3"
"9005647","Stanley","US","3"
"9005648","Victor","US","3"
"9005649","Walworth","US","3"
"9005650","Warsaw","US","3"
"9005651","Waterport","US","3"
"9005652","Wayland","US","3"
"9005653","Webster","US","3"
"9005654","West Henrietta","US","3"
"9005655","Williamson","US","3"
"9005656","Wolcott","US","3"
"9005657","Wyoming","US","3"
"9005658","Rochester","US","3"
"9005659","Rochester","US","3"
"9005660","Rochester","US","3"
"9005661","Rochester","US","3"
"9005662","Rochester","US","3"
"9005663","Rochester","US","3"
"9005664","Rochester","US","3"
"9005665","Rochester","US","3"
"9005666","Rochester","US","3"
"9005667","Rochester","US","3"
"9005668","Rochester","US","3"
"9005669","Rochester","US","3"
"9005670","Rochester","US","3"
"9005671","Rochester","US","3"
"9005672","Rochester","US","3"
"9005673","Rochester","US","3"
"9005674","Rochester","US","3"
"9005675","Rochester","US","3"
"9005676","Rochester","US","3"
"9005677","Rochester","US","3"
"9005678","Rochester","US","3"
"9005679","Rochester","US","3"
"9005680","Rochester","US","3"
"9005682","Rochester","US","3"
"9005683","Rochester","US","3"
"9005684","Rochester","US","3"
"9005685","Jamestown","US","3"
"9005686","Allegany","US","3"
"9005687","Allentown","US","3"
"9005688","Alma","US","3"
"9005689","Angelica","US","3"
"9005690","Ashville","US","3"
"9005691","Belfast","US","3"
"9005692","Bemus Point","US","3"
"9005693","Black Creek","US","3"
"9005694","Bolivar","US","3"
"9005695","Brocton","US","3"
"9005696","Caneadea","US","3"
"9005697","Cassadaga","US","3"
"9005698","Cattaraugus","US","3"
"9005699","Ceres","US","3"
"9005700","Chautauqua","US","3"
"9005701","Cherry Creek","US","3"
"9005702","Clymer","US","3"
"9005703","Conewango Valley","US","3"
"9005704","Cuba","US","3"
"9005705","Dewittville","US","3"
"9005706","East Otto","US","3"
"9005708","Ellicottville","US","3"
"9005709","Ellington","US","3"
"9005710","Falconer","US","3"
"9005711","Fillmore","US","3"
"9005712","Findley Lake","US","3"
"9005713","Franklinville","US","3"
"9005714","Frewsburg","US","3"
"9005715","Friendship","US","3"
"9005716","Gerry","US","3"
"9005717","Great Valley","US","3"
"9005718","Hinsdale","US","3"
"9005719","Houghton","US","3"
"9005720","Hume","US","3"
"9005721","Kennedy","US","3"
"9005722","Kill Buck","US","3"
"9005723","Lakewood","US","3"
"9005724","Lily Dale","US","3"
"9005725","Limestone","US","3"
"9005726","Little Genesee","US","3"
"9005727","Little Valley","US","3"
"9005728","Mayville","US","3"
"9005729","Olean","US","3"
"9005730","Panama","US","3"
"9005731","Portland","US","3"
"9005732","Portville","US","3"
"9005733","Randolph","US","3"
"9005734","Ripley","US","3"
"9005735","Rushford","US","3"
"9005736","Salamanca","US","3"
"9005737","Sherman","US","3"
"9005738","Sinclairville","US","3"
"9005739","Steamburg","US","3"
"9005740","Stockton","US","3"
"9005741","Westfield","US","3"
"9005742","Addison","US","3"
"9005743","Alfred","US","3"
"9005744","Alfred Station","US","3"
"9005745","Almond","US","3"
"9005746","Alpine","US","3"
"9005747","Andover","US","3"
"9005748","Arkport","US","3"
"9005749","Atlanta","US","3"
"9005750","Avoca","US","3"
"9005751","Bath","US","3"
"9005752","Beaver Dams","US","3"
"9005753","Belmont","US","3"
"9005754","Big Flats","US","3"
"9005755","Bradford","US","3"
"9005756","Breesport","US","3"
"9005757","Brooktondale","US","3"
"9005758","Burdett","US","3"
"9005759","Cameron","US","3"
"9005760","Cameron Mills","US","3"
"9005761","Campbell","US","3"
"9005762","Canaseraga","US","3"
"9005763","Canisteo","US","3"
"9005764","Cayuta","US","3"
"9005765","Chemung","US","3"
"9005766","Cohocton","US","3"
"9005767","Corning","US","3"
"9005768","Dalton","US","3"
"9005769","Dundee","US","3"
"9005770","Erin","US","3"
"9005771","Greenwood","US","3"
"9005772","Hammondsport","US","3"
"9005773","Hector","US","3"
"9005774","Himrod","US","3"
"9005775","Hornell","US","3"
"9005776","Horseheads","US","3"
"9005777","Hunt","US","3"
"9005778","Interlaken","US","3"
"9005779","Ithaca","US","3"
"9005780","Ithaca","US","3"
"9005781","Ithaca","US","3"
"9005782","Jacksonville","US","3"
"9005783","Jasper","US","3"
"9005785","Lindley","US","3"
"9005786","Lockwood","US","3"
"9005787","Lodi","US","3"
"9005788","Lowman","US","3"
"9005789","Millport","US","3"
"9005790","Montour Falls","US","3"
"9005791","Newfield","US","3"
"9005792","Odessa","US","3"
"9005793","Painted Post","US","3"
"9005794","Pine City","US","3"
"9005795","Pine Valley","US","3"
"9005796","Prattsburgh","US","3"
"9005797","Pulteney","US","3"
"9005798","Rexville","US","3"
"9005799","Rock Stream","US","3"
"9005800","Savona","US","3"
"9005801","Scio","US","3"
"9005802","Slaterville Springs","US","3"
"9005803","Lansing","US","3"
"9005804","Spencer","US","3"
"9005805","Swain","US","3"
"9005806","Troupsburg","US","3"
"9005807","Trumansburg","US","3"
"9005808","Van Etten","US","3"
"9005809","Watkins Glen","US","3"
"9005810","Waverly","US","3"
"9005811","Wellsburg","US","3"
"9005812","Wellsville","US","3"
"9005813","Whitesville","US","3"
"9005814","Woodhull","US","3"
"9005815","Elmira","US","3"
"9005816","Elmira","US","3"
"9005817","Elmira","US","3"
"9005818","Elmira","US","3"
"9005819","Aliquippa","US","4"
"9005820","Ambridge","US","4"
"9005821","Baden","US","4"
"9005823","Bakerstown","US","4"
"9005824","Beaver","US","4"
"9005825","Beaver Falls","US","4"
"9005826","Belle Vernon","US","4"
"9005827","Brackenridge","US","4"
"9005828","Bradfordwoods","US","4"
"9005829","Bridgeville","US","4"
"9005830","Buena Vista","US","4"
"9005831","Bulger","US","4"
"9005832","Bunola","US","4"
"9005833","Burgettstown","US","4"
"9005834","Charleroi","US","4"
"9005835","Cheswick","US","4"
"9005836","Clairton","US","4"
"9005837","Clinton","US","4"
"9005838","Conway","US","4"
"9005839","Coulters","US","4"
"9005840","Creighton","US","4"
"9005841","Cuddy","US","4"
"9005842","Donora","US","4"
"9005843","Dravosburg","US","4"
"9005844","East Mc Keesport","US","4"
"9005845","Elizabeth","US","4"
"9005846","Elrama","US","4"
"9005847","Freedom","US","4"
"9005848","Georgetown","US","4"
"9005849","Gibsonia","US","4"
"9005850","Glassport","US","4"
"9005851","Crescent","US","4"
"9005852","Greenock","US","4"
"9005853","Harwick","US","4"
"9005854","Hookstown","US","4"
"9005855","Indianola","US","4"
"9005856","Industry","US","4"
"9005857","Joffre","US","4"
"9005858","Langeloth","US","4"
"9005859","Lawrence","US","4"
"9005860","Leetsdale","US","4"
"9005861","Mc Donald","US","4"
"9005862","Midland","US","4"
"9005863","Midway","US","4"
"9005864","Monaca","US","4"
"9005865","Monessen","US","4"
"9005866","Monongahela","US","4"
"9005867","Morgan","US","4"
"9005868","Natrona Heights","US","4"
"9005869","New Brighton","US","4"
"9005870","New Eagle","US","4"
"9005871","New Kensington","US","4"
"9005872","Oakdale","US","4"
"9005873","Rochester","US","4"
"9005874","Russellton","US","4"
"9005875","Slovan","US","4"
"9005876","South Heights","US","4"
"9005877","Sturgeon","US","4"
"9005878","Sutersville","US","4"
"9005879","Tarentum","US","4"
"9005880","Trafford","US","4"
"9005881","Warrendale","US","4"
"9005882","West Elizabeth","US","4"
"9005883","West Newton","US","4"
"9005884","Wexford","US","4"
"9005885","Allison Park","US","4"
"9005886","Bethel Park","US","4"
"9005887","Braddock","US","4"
"9005888","Carnegie","US","4"
"9005889","Coraopolis","US","4"
"9005890","Duquesne","US","4"
"9005891","East Pittsburgh","US","4"
"9005892","Glenshaw","US","4"
"9005893","Homestead","US","4"
"9005894","West Mifflin","US","4"
"9005895","West Mifflin","US","4"
"9005896","Imperial","US","4"
"9005897","South Park","US","4"
"9005898","Mckeesport","US","4"
"9005899","Mckeesport","US","4"
"9005900","Mckeesport","US","4"
"9005901","Mckeesport","US","4"
"9005902","Mc Kees Rocks","US","4"
"9005903","North Versailles","US","4"
"9005904","Oakmont","US","4"
"9005905","Pitcairn","US","4"
"9005906","Brand","US","4"
"9005907","Sewickley","US","4"
"9005908","Springdale","US","4"
"9005909","Turtle Creek","US","4"
"9005910","Monroeville","US","4"
"9005911","Verona","US","4"
"9005912","Wilmerding","US","4"
"9005913","Pittsburgh","US","4"
"9005914","Pittsburgh","US","4"
"9005915","Pittsburgh","US","4"
"9005916","Pittsburgh","US","4"
"9005917","Pittsburgh","US","4"
"9005918","Pittsburgh","US","4"
"9005919","Pittsburgh","US","4"
"9005920","Pittsburgh","US","4"
"9005921","Pittsburgh","US","4"
"9005922","Pittsburgh","US","4"
"9005923","Pittsburgh","US","4"
"9005924","Pittsburgh","US","4"
"9005925","Pittsburgh","US","4"
"9005926","Pittsburgh","US","4"
"9005927","Pittsburgh","US","4"
