"9006579","Westfield","16950,Pennsylvania,United States","21171","US","Postal Code","Active","16950","8","Williamsport Pest","7","Ehrlich","iRIS","Westfield","PA","3416","yes"
"9006580","Allensville","17002,Pennsylvania,United States","21171","US","Postal Code","Active","17002","10","Lewistown Pest","6","Ehrlich","iRIS","Allensville","PA","719","yes"
"9006581","Annville","17003,Pennsylvania,United States","21171","US","Postal Code","Active","17003","16","Harrisburg Pest","4","Ehrlich","iRIS","Annville","PA","11491","yes"
"9006582","Belleville","17004,Pennsylvania,United States","21171","US","Postal Code","Active","17004","10","Lewistown Pest","6","Ehrlich","iRIS","Belleville","PA","4773","yes"
"9006583","Berrysburg","17005,Pennsylvania,United States","21171","US","Postal Code","Active","17005","2","Pottsville Pest","7","Ehrlich","iRIS","Berrysburg","PA","362","yes"
"9006584","Blain","17006,Pennsylvania,United States","21171","US","Postal Code","Active","17006","16","Harrisburg Pest","4","Ehrlich","iRIS","Blain","PA","1010","yes"
"9006585","Boiling Springs","17007,Pennsylvania,United States","21171","US","Postal Code","Active","17007","16","Harrisburg Pest","4","Ehrlich","iRIS","Boiling Springs","PA","5598","yes"
"9006586","Burnham","17009,Pennsylvania,United States","21171","US","Postal Code","Active","17009","10","Lewistown Pest","6","Ehrlich","iRIS","Burnham","PA","1968","yes"
"9006587","Camp Hill","17011,Pennsylvania,United States","21171","US","Postal Code","Active","17011","16","Harrisburg Pest","4","Ehrlich","iRIS","Camp Hill","PA","35305","yes"
"9006588","Carlisle","17013,Pennsylvania,United States","21171","US","Postal Code","Active","17013","16","Harrisburg Pest","4","Ehrlich","iRIS","Carlisle","PA","35367","yes"
"9054779","Cocolamus","17014,Pennsylvania,United States","21171","US","Postal Code","Active","17014","10","Lewistown Pest","6","Ehrlich","iRIS","Cocolamus","PA","0","yes"
"9006589","Carlisle","17015,Pennsylvania,United States","21171","US","Postal Code","Active","17015","16","Harrisburg Pest","4","Ehrlich","iRIS","Carlisle","PA","21634","yes"
"9006590","Cornwall","17016,Pennsylvania,United States","21171","US","Postal Code","Active","17016","16","Harrisburg Pest","4","Ehrlich","iRIS","Cornwall","PA","883","yes"
"9006591","Dalmatia","17017,Pennsylvania,United States","21171","US","Postal Code","Active","17017","9","Shamokin Pest","7","Ehrlich","iRIS","Dalmatia","PA","1574","yes"
"9006592","Dauphin","17018,Pennsylvania,United States","21171","US","Postal Code","Active","17018","16","Harrisburg Pest","4","Ehrlich","iRIS","Dauphin","PA","4468","yes"
"9006593","Dillsburg","17019,Pennsylvania,United States","21171","US","Postal Code","Active","17019","16","Harrisburg Pest","4","Ehrlich","iRIS","Dillsburg","PA","18338","yes"
"9006594","Duncannon","17020,Pennsylvania,United States","21171","US","Postal Code","Active","17020","16","Harrisburg Pest","4","Ehrlich","iRIS","Duncannon","PA","9177","yes"
"9054704","East Waterford","17021,Pennsylvania,United States","21171","US","Postal Code","Active","17021","10","Lewistown Pest","6","Ehrlich","iRIS","East Waterford","PA","881","yes"
"9006595","Elizabethtown","17022,Pennsylvania,United States","21171","US","Postal Code","Active","17022","3","Lancaster Pest","4","Ehrlich","iRIS","Elizabethtown","PA","29965","yes"
"9006596","Elizabethville","17023,Pennsylvania,United States","21171","US","Postal Code","Active","17023","2","Pottsville Pest","7","Ehrlich","iRIS","Elizabethville","PA","3649","yes"
"9006597","Elliottsburg","17024,Pennsylvania,United States","21171","US","Postal Code","Active","17024","16","Harrisburg Pest","4","Ehrlich","iRIS","Elliottsburg","PA","2003","yes"
"9006598","Enola","17025,Pennsylvania,United States","21171","US","Postal Code","Active","17025","16","Harrisburg Pest","4","Ehrlich","iRIS","Enola","PA","17034","yes"
"9006599","Fredericksburg","17026,Pennsylvania,United States","21171","US","Postal Code","Active","17026","16","Harrisburg Pest","4","Ehrlich","iRIS","Fredericksburg","PA","3627","yes"
"9006600","Grantville","17028,Pennsylvania,United States","21171","US","Postal Code","Active","17028","16","Harrisburg Pest","4","Ehrlich","iRIS","Grantville","PA","3718","yes"
"9006601","Granville","17029,Pennsylvania,United States","21171","US","Postal Code","Active","17029","10","Lewistown Pest","6","Ehrlich","iRIS","Granville","PA","354","yes"
"9006602","Gratz","17030,Pennsylvania,United States","21171","US","Postal Code","Active","17030","2","Pottsville Pest","7","Ehrlich","iRIS","Gratz","PA","935","yes"
"9006603","Halifax","17032,Pennsylvania,United States","21171","US","Postal Code","Active","17032","2","Pottsville Pest","7","Ehrlich","iRIS","Halifax","PA","8342","yes"
"9006604","Hershey","17033,Pennsylvania,United States","21171","US","Postal Code","Active","17033","16","Harrisburg Pest","4","Ehrlich","iRIS","Hershey","PA","17248","yes"
"9006605","Highspire","17034,Pennsylvania,United States","21171","US","Postal Code","Active","17034","16","Harrisburg Pest","4","Ehrlich","iRIS","Highspire","PA","2275","yes"
"9006606","Honey Grove","17035,Pennsylvania,United States","21171","US","Postal Code","Active","17035","10","Lewistown Pest","6","Ehrlich","iRIS","Honey Grove","PA","931","yes"
"9006607","Hummelstown","17036,Pennsylvania,United States","21171","US","Postal Code","Active","17036","16","Harrisburg Pest","4","Ehrlich","iRIS","Hummelstown","PA","22750","yes"
"9006608","Ickesburg","17037,Pennsylvania,United States","21171","US","Postal Code","Active","17037","16","Harrisburg Pest","4","Ehrlich","iRIS","Ickesburg","PA","928","yes"
"9006609","Jonestown","17038,Pennsylvania,United States","21171","US","Postal Code","Active","17038","16","Harrisburg Pest","4","Ehrlich","iRIS","Jonestown","PA","8603","yes"
"9006610","Landisburg","17040,Pennsylvania,United States","21171","US","Postal Code","Active","17040","16","Harrisburg Pest","4","Ehrlich","iRIS","Landisburg","PA","2265","yes"
"9006612","Lebanon","17042,Pennsylvania,United States","21171","US","Postal Code","Active","17042","16","Harrisburg Pest","4","Ehrlich","iRIS","Lebanon","PA","36957","yes"
"9006613","Lemoyne","17043,Pennsylvania,United States","21171","US","Postal Code","Active","17043","16","Harrisburg Pest","4","Ehrlich","iRIS","Lemoyne","PA","5708","yes"
"9006614","Lewistown","17044,Pennsylvania,United States","21171","US","Postal Code","Active","17044","10","Lewistown Pest","6","Ehrlich","iRIS","Lewistown","PA","21063","yes"
"9006615","Liverpool","17045,Pennsylvania,United States","21171","US","Postal Code","Active","17045","10","Lewistown Pest","6","Ehrlich","iRIS","Liverpool","PA","3092","yes"
"9006616","Lebanon","17046,Pennsylvania,United States","21171","US","Postal Code","Active","17046","16","Harrisburg Pest","4","Ehrlich","iRIS","Lebanon","PA","31533","yes"
"9006617","Loysville","17047,Pennsylvania,United States","21171","US","Postal Code","Active","17047","16","Harrisburg Pest","4","Ehrlich","iRIS","Loysville","PA","2759","yes"
"9006618","Lykens","17048,Pennsylvania,United States","21171","US","Postal Code","Active","17048","2","Pottsville Pest","7","Ehrlich","iRIS","Lykens","PA","4060","yes"
"9006619","Mc Alisterville","17049,Pennsylvania,United States","21171","US","Postal Code","Active","17049","10","Lewistown Pest","6","Ehrlich","iRIS","Mc Alisterville","PA","3255","yes"
"9006620","Mechanicsburg","17050,Pennsylvania,United States","21171","US","Postal Code","Active","17050","16","Harrisburg Pest","4","Ehrlich","iRIS","Mechanicsburg","PA","35908","yes"
"9006621","Mc Veytown","17051,Pennsylvania,United States","21171","US","Postal Code","Active","17051","10","Lewistown Pest","6","Ehrlich","iRIS","Mc Veytown","PA","4690","yes"
"9054744","Mapleton Depot","17052,Pennsylvania,United States","21171","US","Postal Code","Active","17052","10","Lewistown Pest","6","Ehrlich","iRIS","Mapleton Depot","PA","1553","yes"
"9006622","Marysville","17053,Pennsylvania,United States","21171","US","Postal Code","Active","17053","16","Harrisburg Pest","4","Ehrlich","iRIS","Marysville","PA","5022","yes"
"9006623","Mechanicsburg","17055,Pennsylvania,United States","21171","US","Postal Code","Active","17055","16","Harrisburg Pest","4","Ehrlich","iRIS","Mechanicsburg","PA","36201","yes"
"9006624","Middletown","17057,Pennsylvania,United States","21171","US","Postal Code","Active","17057","16","Harrisburg Pest","4","Ehrlich","iRIS","Middletown","PA","22121","yes"
"9006625","Mifflin","17058,Pennsylvania,United States","21171","US","Postal Code","Active","17058","10","Lewistown Pest","6","Ehrlich","iRIS","Mifflin","PA","1767","yes"
"9006626","Mifflintown","17059,Pennsylvania,United States","21171","US","Postal Code","Active","17059","10","Lewistown Pest","6","Ehrlich","iRIS","Mifflintown","PA","8074","yes"
"9054705","Mill Creek","17060,Pennsylvania,United States","21171","US","Postal Code","Active","17060","10","Lewistown Pest","6","Ehrlich","iRIS","Mill Creek","PA","1264","yes"
"9006627","Millersburg","17061,Pennsylvania,United States","21171","US","Postal Code","Active","17061","2","Pottsville Pest","7","Ehrlich","iRIS","Millersburg","PA","7046","yes"
"9006628","Millerstown","17062,Pennsylvania,United States","21171","US","Postal Code","Active","17062","10","Lewistown Pest","6","Ehrlich","iRIS","Millerstown","PA","4137","yes"
"9006629","Milroy","17063,Pennsylvania,United States","21171","US","Postal Code","Active","17063","10","Lewistown Pest","6","Ehrlich","iRIS","Milroy","PA","3385","yes"
"9006630","Mount Gretna","17064,Pennsylvania,United States","21171","US","Postal Code","Active","17064","16","Harrisburg Pest","4","Ehrlich","iRIS","Mount Gretna","PA","693","yes"
"9006631","Mount Holly Springs","17065,Pennsylvania,United States","21171","US","Postal Code","Active","17065","16","Harrisburg Pest","4","Ehrlich","iRIS","Mount Holly Springs","PA","4367","yes"
"9006632","Mount Union","17066,Pennsylvania,United States","21171","US","Postal Code","Active","17066","10","Lewistown Pest","6","Ehrlich","iRIS","Mount Union","PA","5339","yes"
"9006633","Myerstown","17067,Pennsylvania,United States","21171","US","Postal Code","Active","17067","16","Harrisburg Pest","4","Ehrlich","iRIS","Myerstown","PA","14500","yes"
"9006634","New Bloomfield","17068,Pennsylvania,United States","21171","US","Postal Code","Active","17068","16","Harrisburg Pest","4","Ehrlich","iRIS","New Bloomfield","PA","4405","yes"
"9054700","New Buffalo","17069,Pennsylvania,United States","21171","US","Postal Code","Active","17069","10","Lewistown Pest","6","Ehrlich","iRIS","New Buffalo","PA","101","yes"
"9006635","New Cumberland","17070,Pennsylvania,United States","21171","US","Postal Code","Active","17070","16","Harrisburg Pest","4","Ehrlich","iRIS","New Cumberland","PA","16009","yes"
"9054703","New Germantown","17071,Pennsylvania,United States","21171","US","Postal Code","Active","17071","10","Lewistown Pest","6","Ehrlich","iRIS","New Germantown","PA","142","yes"
"9006636","New Kingstown","17072,Pennsylvania,United States","21171","US","Postal Code","Active","17072","16","Harrisburg Pest","4","Ehrlich","iRIS","New Kingstown","PA","82","yes"
"9006637","Newmanstown","17073,Pennsylvania,United States","21171","US","Postal Code","Active","17073","16","Harrisburg Pest","4","Ehrlich","iRIS","Newmanstown","PA","5490","yes"
"9006638","Newport","17074,Pennsylvania,United States","21171","US","Postal Code","Active","17074","10","Lewistown Pest","6","Ehrlich","iRIS","Newport","PA","7142","yes"
"9006639","Newton Hamilton","17075,Pennsylvania,United States","21171","US","Postal Code","Active","17075","10","Lewistown Pest","6","Ehrlich","iRIS","Newton Hamilton","PA","70","yes"
"9054772","Oakland Mills","17076,Pennsylvania,United States","21171","US","Postal Code","Active","17076","10","Lewistown Pest","6","Ehrlich","iRIS","Oakland Mills","PA","37","yes"
"9006641","Palmyra","17078,Pennsylvania,United States","21171","US","Postal Code","Active","17078","16","Harrisburg Pest","4","Ehrlich","iRIS","Palmyra","PA","21272","yes"
"9006642","Pillow","17080,Pennsylvania,United States","21171","US","Postal Code","Active","17080","2","Pottsville Pest","7","Ehrlich","iRIS","Pillow","PA","270","yes"
"9006643","Plainfield","17081,Pennsylvania,United States","21171","US","Postal Code","Active","17081","16","Harrisburg Pest","4","Ehrlich","iRIS","Plainfield","PA","276","yes"
"9006644","Port Royal","17082,Pennsylvania,United States","21171","US","Postal Code","Active","17082","10","Lewistown Pest","6","Ehrlich","iRIS","Port Royal","PA","3372","yes"
"9006645","Reedsville","17084,Pennsylvania,United States","21171","US","Postal Code","Active","17084","10","Lewistown Pest","6","Ehrlich","iRIS","Reedsville","PA","4425","yes"
"9006646","Richfield","17086,Pennsylvania,United States","21171","US","Postal Code","Active","17086","10","Lewistown Pest","6","Ehrlich","iRIS","Richfield","PA","2264","yes"
"9006647","Richland","17087,Pennsylvania,United States","21171","US","Postal Code","Active","17087","16","Harrisburg Pest","4","Ehrlich","iRIS","Richland","PA","2867","yes"
"9006648","Schaefferstown","17088,Pennsylvania,United States","21171","US","Postal Code","Active","17088","16","Harrisburg Pest","4","Ehrlich","iRIS","Schaefferstown","PA","1005","yes"
"9054699","Camp Hill","17089,Pennsylvania,United States","21171","US","Postal Code","Active","17089","16","Harrisburg Pest","4","Ehrlich","iRIS","Camp Hill","PA","0","yes"
"9006649","Shermans Dale","17090,Pennsylvania,United States","21171","US","Postal Code","Active","17090","16","Harrisburg Pest","4","Ehrlich","iRIS","Shermans Dale","PA","5496","yes"
"9006650","Summerdale","17093,Pennsylvania,United States","21171","US","Postal Code","Active","17093","16","Harrisburg Pest","4","Ehrlich","iRIS","Summerdale","PA","1379","yes"
"9006651","Thompsontown","17094,Pennsylvania,United States","21171","US","Postal Code","Active","17094","10","Lewistown Pest","6","Ehrlich","iRIS","Thompsontown","PA","2810","yes"
"9006652","Wiconisco","17097,Pennsylvania,United States","21171","US","Postal Code","Active","17097","2","Pottsville Pest","7","Ehrlich","iRIS","Wiconisco","PA","799","yes"
"9006653","Williamstown","17098,Pennsylvania,United States","21171","US","Postal Code","Active","17098","2","Pottsville Pest","7","Ehrlich","iRIS","Williamstown","PA","2326","yes"
"9006654","Yeagertown","17099,Pennsylvania,United States","21171","US","Postal Code","Active","17099","10","Lewistown Pest","6","Ehrlich","iRIS","Yeagertown","PA","1263","yes"
"9006655","Harrisburg","17101,Pennsylvania,United States","21171","US","Postal Code","Active","17101","16","Harrisburg Pest","4","Ehrlich","iRIS","Harrisburg","PA","2127","yes"
"9006656","Harrisburg","17102,Pennsylvania,United States","21171","US","Postal Code","Active","17102","16","Harrisburg Pest","4","Ehrlich","iRIS","Harrisburg","PA","8034","yes"
"9006657","Harrisburg","17103,Pennsylvania,United States","21171","US","Postal Code","Active","17103","16","Harrisburg Pest","4","Ehrlich","iRIS","Harrisburg","PA","11443","yes"
